Station;282 Karlshorst;282 Karlshorst;282 Karlshorst;282 Karlshorst
Messkomponente;Stickstoffdioxid;Stickstoffmonoxid;Stickoxide;Schwefeldioxid
Einheit;µg/m³;µg/m³;µg/m³;µg/m³
Messzeit (Angaben in MESZ bzw. MEZ);Monatswerte;Monatswerte;Monatswerte;Monatswerte

Jan 2010;29;7;40;11
Feb 2010;26;3;31;7
Mär 2010;26;5;33;3
Apr 2010;20;3;25;3
Mai 2010;16;2;20;2
Jun 2010;14;2;17;1
Jul 2010;14;1;16;1
Aug 2010;17;3;21;1
Sep 2010;19;6;28;1
Okt 2010;22;10;37;3
Nov 2010;23;7;33;2
Dez 2010;33;9;47;6
Jan 2011;31;8;43;3
Feb 2011;22;4;27;7
Mär 2011;30;7;41;4
Apr 2011;20;4;26;2
Mai 2011;17;2;20;2
Jun 2011;13;1;16;1
Jul 2011;13;2;16;1
Aug 2011;14;2;17;1
Sep 2011;20;9;34;1
Okt 2011;21;11;37;2
Nov 2011;25;14;47;3
Dez 2011;21;3;26;3
Jan 2012;22;6;31;4
Feb 2012;28;8;40;4
Mär 2012;22;6;31;3
Apr 2012;16;2;19;1
Mai 2012;11;1;13;2
Jun 2012;13;1;15;1
Jul 2012;12;2;14;1
Aug 2012;14;2;17;1
Sep 2012;19;5;26;1
Okt 2012;22;12;41;1
Nov 2012;25;12;44;1
Dez 2012;27;11;45;3
Jan 2013;20;5;27;4
Feb 2013;20;3;26;3
Mär 2013;19;4;25;4
Apr 2013;17;3;21;2
Mai 2013;12;2;14;1
Jun 2013;9;1;11;1
Jul 2013;12;2;14;1
Aug 2013;16;4;22;1
Sep 2013;16;6;25;1
Okt 2013;20;10;35;2
Nov 2013;25;10;39;2
Dez 2013;25;14;45;3
Jan 2014;19;5;27;4
Feb 2014;24;6;34;3
Mär 2014;24;7;35;3
Apr 2014;16;3;21;2
Mai 2014;13;2;15;1
Jun 2014;13;2;16;2
Jul 2014;12;1;14;1
Aug 2014;18;3;22;1
Sep 2014;18;4;24;2
Okt 2014;21;10;37;1
Nov 2014;21;11;37;2
Dez 2014;24;7;35;2
Jan 2015;22;6;31;2
Feb 2015;23;10;39;1
Mär 2015;23;5;30;2
Apr 2015;19;4;25;1
Mai 2015;17;3;21;1
Jun 2015;14;2;17;1
Jul 2015;13;1;15;1
Aug 2015;14;1;16;1
Sep 2015;19;5;26;1
Okt 2015;24;11;40;2
Nov 2015;26;18;53;1
Dez 2015;25;8;37;2
Jan 2016;28;9;42;3
Feb 2016;23;5;30;2
Mär 2016;24;7;34;1
Apr 2016;20;4;26;2
Mai 2016;14;2;17;2
Jun 2016;13;2;16;1
Jul 2016;15;2;17;1
Aug 2016;16;3;21;1
Sep 2016;21;4;27;1
Okt 2016;18;7;28;1
Nov 2016;27;17;53;1
Dez 2016;30;16;53;1
Jan 2017;30;8;42;2
Feb 2017;25;6;34;3
Mär 2017;25;6;35;1
Apr 2017;19;3;24;2
Mai 2017;14;2;17;1
Jun 2017;14;2;17;1
Jul 2017;14;2;17;0
Aug 2017;15;3;19;1
Sep 2017;18;5;25;1
Okt 2017;20;8;32;1
Nov 2017;25;10;40;1
Dez 2017;24;7;34;2
Jan 2018;21;4;28;1
Feb 2018;25;7;36;2
Mär 2018;23;6;31;1
Apr 2018;19;3;24;1
Mai 2018;11;1;13;1
Jun 2018;13;2;16;1
Jul 2018;14;2;17;1
Aug 2018;16;2;19;1
Sep 2018;21;5;29;1
Okt 2018;24;13;43;1
Nov 2018;22;15;45;1
Dez 2018;21;6;30;1
Jan 2019;21;4;27;1
Feb 2019;32;17;57;3
Mär 2019;19;5;27;1
Apr 2019;13;2;16;
Mai 2019;14;3;18;
Jun 2019;11;1;12;
Jul 2019;12;2;15;
Aug 2019;16;3;21;
Sep 2019;18;6;26;
Okt 2019;19;11;36;
Nov 2019;21;6;31;
Dez 2019;24;9;38;
Jan 2020;24;7;35;
Feb 2020;16;2;19;
Mär 2020;18;3;22;
Apr 2020;14;2;17;
Mai 2020;12;2;14;
Jun 2020;10;1;11;
Jul 2020;12;1;14;
Aug 2020;12;1;13;
Sep 2020;18;4;24;
Okt 2020;15;4;21;
Nov 2020;19;6;29;
Dez 2020;17;5;25;
Jan 2021;19;3;23;
Feb 2021;23;7;33;
Mär 2021;21;6;31;
Apr 2021;13;2;15;
Mai 2021;11;1;13;
Jun 2021;10;1;11;
Jul 2021;9;1;10;
Aug 2021;9;1;11;
Sep 2021;13;2;16;
Okt 2021;18;4;24;
Nov 2021;19;6;28;
Dez 2021;21;5;28;
Jan 2022;17;2;21;
Feb 2022;14;2;16;
Mär 2022;19;4;25;
Apr 2022;11;2;12;
Mai 2022;9;2;11;
Jun 2022;8;2;10;
Jul 2022;8;2;9;
Aug 2022;9;2;10;
Sep 2022;12;3;16;
Okt 2022;16;9;29;
Nov 2022;17;6;25;